"id",name,alternativeNames,municipio,departamentoId,departamento,latitud,longitud
"54405",Los Patios - Norte de Santander,,Los Patios,54,Norte de Santander,7.8383333,-72.5133333
"54418",Lourdes - Norte de Santander,,Lourdes,54,Norte de Santander,7.9666667,-72.8333333
"54480",Mutiscua - Norte de Santander,,Mutiscua,54,Norte de Santander,7.3333333,-72.7166667
"54498",Ocaña - Norte de Santander,,Ocaña,54,Norte de Santander,8.25,-73.3
"54518",Pamplona - Norte de Santander,,Pamplona,54,Norte de Santander,7.3780556,-72.6525
"54520",Pamplonita - Norte de Santander,,Pamplonita,54,Norte de Santander,7.5,-72.5833333
"54553",Puerto Santander - Norte de Santander,,Puerto Santander,54,Norte de Santander,8.3636111,-72.4075
"54599",Ragonvalia - Norte de Santander,,Ragonvalia,54,Norte de Santander,7.5833333,-72.5
"54660",Salazar - Norte de Santander,,Salazar,54,Norte de Santander,7.8,-72.8333333
"54670",San Calixto - Norte de Santander,,San Calixto,54,Norte de Santander,8.75,-73.0333333
"54673",San Cayetano - Norte de Santander,,San Cayetano,54,Norte de Santander,7.8833333,-72.5833333
"54680",Santiago - Norte de Santander,,Santiago,54,Norte de Santander,7.9166667,-72.6666667
"54720",Sardinata - Norte de Santander,,Sardinata,54,Norte de Santander,8.25,-72.75
"54743",Silos - Norte de Santander,,Silos,54,Norte de Santander,7.2,-72.75
"54800",Teorama - Norte de Santander,,Teorama,54,Norte de Santander,8.75,-73.1666667
"54810",Tibú - Norte de Santander,,Tibú,54,Norte de Santander,8.6480556,-72.7394444
"54820",Toledo - Norte de Santander,,Toledo,54,Norte de Santander,7.3,-72.25
"54871",Villa Caro - Norte de Santander,,Villa Caro,54,Norte de Santander,7.9169444,-72.9763889
"54874",Villa del Rosario - Norte de Santander,,Villa del Rosario,54,Norte de Santander,7.8338889,-72.4741667
"54003",Ábrego - Norte de Santander,,Ábrego,54,Norte de Santander,8,-73.2
"86219",Colón - Putumayo,,Colón,86,Putumayo,1.1936111,-76.9769444
"86001",Mocoa - Putumayo,,Mocoa,86,Putumayo,1.1488889,-76.6477778
"86320",Orito - Putumayo,,Orito,86,Putumayo,0.6966667,-76.8747222
"86568",Puerto Asís - Putumayo,,Puerto Asís,86,Putumayo,0.5158333,-76495
"86569",Puerto Caicedo - Putumayo,,Puerto Caicedo,86,Putumayo,0.6838889,-76.5858333
"86571",Puerto Guzmán - Putumayo,,Puerto Guzmán,86,Putumayo,0.9702778,-76.5858333
"86573",Puerto Leguízamo - Putumayo,,Puerto Leguízamo,86,Putumayo,-0.2,-74.7666667
"86755",San Francisco - Putumayo,,San Francisco,86,Putumayo,1.1772222,-76.8830556
"86757",San Miguel - Putumayo,,San Miguel,86,Putumayo,0.3394444,-76.8830556
"86760",Santiago - Putumayo,,Santiago,86,Putumayo,1.1511111,-77.0075
"86749",Sibundoy - Putumayo,,Sibundoy,86,Putumayo,1.1833333,-76.9166667
"86865",Valle del Guamuez - Putumayo,,Valle del Guamuez,86,Putumayo,0.4525,-76.9191667
"86885",Villagarzón - Putumayo,,Villagarzón,86,Putumayo,1038,-76627
"63001",Armenia - Quindío,,Armenia,63,Quindío,4.5338889,-75.6811111
"63111",Buenavista - Quindío,,Buenavista,63,Quindío,4.3622222,-75.7394444
"63130",Calarcá - Quindío,,Calarcá,63,Quindío,4.5325,-75.6436111
"63190",Circasia - Quindío,,Circasia,63,Quindío,4.6166667,-75.6333333
"63212",Cordobá - Quindío,,Cordobá,63,Quindío,4.3905556,-75.6888889
"63272",Filandia - Quindío,,Filandia,63,Quindío,4.6666667,-75.6333333
"63302",Génova - Quindío,,Génova,63,Quindío,4.25,-75.6666667
"63401",La Tebaida - Quindío,,La Tebaida,63,Quindío,4.45,-75.8
"63470",Montenegro - Quindío,,Montenegro,63,Quindío,4.5,-75.8
"63548",Pijao - Quindío,,Pijao,63,Quindío,4.3333333,-75.6666667
"63594",Quimbaya - Quindío,,Quimbaya,63,Quindío,4.6333333,-75.75
"63690",Salento - Quindío,,Salento,63,Quindío,4.6666667,-75.5
"66045",Apía - Risaralda,,Apía,66,Risaralda,5.1666667,-76
"66075",Balboa - Risaralda,,Balboa,66,Risaralda,4.9166667,-75.95
"66088",Belén de Umbría - Risaralda,,Belén de Umbría,66,Risaralda,5.25,-75.9166667
"66170",Dos Quebradas - Risaralda,,Dos Quebradas,66,Risaralda,4.8347222,-75.6725
"66318",Guática - Risaralda,,Guática,66,Risaralda,5.3333333,-75.8333333
"66383",La Celia - Risaralda,,La Celia,66,Risaralda,4.9666667,-76
"66400",La Virginia - Risaralda,,La Virginia,66,Risaralda,4.9166667,-75.8333333
"66440",Marsella - Risaralda,,Marsella,66,Risaralda,4.9166667,-75.75
"66456",Mistrató - Risaralda,,Mistrató,66,Risaralda,5.4166667,-76
"66001",Pereira - Risaralda,,Pereira,66,Risaralda,4.8133333,-75.6961111
"66572",Pueblo Rico - Risaralda,,Pueblo Rico,66,Risaralda,5.25,-76.1666667
"66594",Quinchía - Risaralda,,Quinchía,66,Risaralda,5.3333333,-75.6666667
"66682",Santa Rosa de Cabal - Risaralda,,Santa Rosa de Cabal,66,Risaralda,4.8680556,-75.6213889
"66687",Santuario - Risaralda,,Santuario,66,Risaralda,5.0833333,-76
"88564",Providencia - San Andrés,,Providencia,88,San Andrés,12.5,-81.75
"68013",Aguada - Santander,,Aguada,68,Santander,6.25,-73.4666667
"68020",Albania - Santander,,Albania,68,Santander,5.8333333,-73.75
"68051",Aratoca - Santander,,Aratoca,68,Santander,6.8333333,-72.9666667
"68077",Barbosa - Santander,,Barbosa,68,Santander,6,-73.55
"68079",Barichara - Santander,,Barichara,68,Santander,6.75,-73.1666667
"68081",Barrancabermeja - Santander,,Barrancabermeja,68,Santander,7.0652778,-73.8547222
"68092",Betulia - Santander,,Betulia,68,Santander,7.0833333,-73.3333333
"68101",Bolívar - Santander,,Bolívar,68,Santander,6.25,-74
"68001",Bucaramanga - Santander,,Bucaramanga,68,Santander,7.1297222,-73.1258333
"68121",Cabrera - Santander,,Cabrera,68,Santander,6.6333333,-73.2
"68132",California - Santander,,California,68,Santander,7.4166667,-72.85
"68147",Capitanejo - Santander,,Capitanejo,68,Santander,6.6,-72.6333333
"68152",Carcasí - Santander,,Carcasí,68,Santander,6.8333333,-72.5
"68160",Cepita - Santander,,Cepita,68,Santander,6.8333333,-72.9166667
"68162",Cerrito - Santander,,Cerrito,68,Santander,7,-72.5833333
"68167",Charalá - Santander,,Charalá,68,Santander,6.25,-73.0833333
"68169",Charta - Santander,,Charta,68,Santander,7.3,-72.9666667
"68176",Chima - Santander,,Chima,68,Santander,6.4166667,-73.3333333
"68179",Chipatá - Santander,,Chipatá,68,Santander,6.1333333,-73.55
"68190",Cimitarra - Santander,,Cimitarra,68,Santander,6.3161111,-73.9505556
"68207",Concepción - Santander,,Concepción,68,Santander,6.9166667,-72.5
"68209",Confines - Santander,,Confines,68,Santander,6.4166667,-73.1666667
"68211",Contratación - Santander,,Contratación,68,Santander,6.3333333,-73.4166667
"68217",Coromoro - Santander,,Coromoro,68,Santander,6.3333333,-73
"68229",Curití - Santander,,Curití,68,Santander,6.6666667,-73
"68235",El Carmen - Santander,,El Carmen,68,Santander,6698,-73511
"68245",El Guacamayo - Santander,,El Guacamayo,68,Santander,6.3333333,-73.4666667
"68250",El Peñon - Santander,,El Peñon,68,Santander,6.55,-72.8333333
"68255",El Playón - Santander,,El Playón,68,Santander,7.4766667,-73.2080556
"68264",Encino - Santander,,Encino,68,Santander,6.1666667,-73
"68266",Enciso - Santander,,Enciso,68,Santander,6.75,-72.6333333
"68276",Floridablanca - Santander,,Floridablanca,68,Santander,7.0647222,-73.0897222
"68271",Florián - Santander,,Florián,68,Santander,5.8047222,-73.9741667
"68296",Galán - Santander,,Galán,68,Santander,6.7,-73.3
"68306",Girón - Santander,,Girón,68,Santander,7.0708333,-73.1730556
"68318",Guaca - Santander,,Guaca,68,Santander,7,-72.7666667
"68320",Guadalupe - Santander,,Guadalupe,68,Santander,6.3,-73.3333333
"68322",Guapota - Santander,,Guapota,68,Santander,6.3833333,-73.25
"68324",Guavatá - Santander,,Guavatá,68,Santander,6,-73.65
"68327",Guepsa - Santander,,Guepsa,68,Santander,6.0833333,-73.5
"68298",Gámbita - Santander,,Gámbita,68,Santander,6,-73.25
"68344",Hato - Santander,,Hato,68,Santander,6.5833333,-73.3333333
"68368",Jesús María - Santander,,Jesús María,68,Santander,5.9166667,-73.8333333
"68370",Jordán - Santander,,Jordán,68,Santander,6.75,-73.0666667
"68377",La Belleza - Santander,,La Belleza,68,Santander,5.8613889,-73.9683333
"68397",La Paz - Santander,,La Paz,68,Santander,6.25,-73.4666667
"68385",Landázuri - Santander,,Landázuri,68,Santander,6.2238889,-73.8127778
"68406",Lebrija - Santander,,Lebrija,68,Santander,7.4166667,-73.4166667
"68418",Los Santos - Santander,,Los Santos,68,Santander,6.9166667,-73.0833333
"68425",Macaravita - Santander,,Macaravita,68,Santander,6.5833333,-72.5333333
"68444",Matanza - Santander,,Matanza,68,Santander,7.4166667,-73.0833333
"68464",Mogotes - Santander,,Mogotes,68,Santander,6.5833333,-72.9166667
"68468",Molagavita - Santander,,Molagavita,68,Santander,6.75,-72.75
"68432",Málaga - Santander,,Málaga,68,Santander,6.7833333,-72.6666667
"68498",Ocamonte - Santander,,Ocamonte,68,Santander,6.4166667,-73.0833333
"68500",Oiba - Santander,,Oiba,68,Santander,6.3,-73.25
"68502",Onzaga - Santander,,Onzaga,68,Santander,6.3333333,-72.75
"68522",Palmar - Santander,,Palmar,68,Santander,6.5833333,-73.25
"68524",Palmas del Socorro - Santander,,Palmas del Socorro,68,Santander,6.45,-73.25
"68547",Pie de Cuesta - Santander,,Pie de Cuesta,68,Santander,5.8383333,-74.0366667
"68549",Pinchote - Santander,,Pinchote,68,Santander,6.5833333,-73.1666667
"68572",Puente Nacional - Santander,,Puente Nacional,68,Santander,5.9166667,-73.5833333
"68573",Puerto Parra - Santander,,Puerto Parra,68,Santander,6.6516667,-74.0608333
"68575",Puerto Wilches - Santander,,Puerto Wilches,68,Santander,7.5833333,-73.6666667
"68533",Páramo - Santander,,Páramo,68,Santander,6.5,-73.1333333
"68615",Rio Negro - Santander,,Rio Negro,68,Santander,7.2191667,-73.1558333
"68655",Sabana de Torres - Santander,,Sabana de Torres,68,Santander,7.3980556,-73.4969444
"68669",San Andrés - Santander,,San Andrés,68,Santander,6.8333333,-72.75
"68673",San Benito - Santander,,San Benito,68,Santander,6.1666667,-73.4666667
"68679",San Gil - Santander,,San Gil,68,Santander,6.5833333,-73.0833333
"68682",San Joaquín - Santander,,San Joaquín,68,Santander,6.4333333,-72.8666667
"68686",San José de Miranda - Santander,,San José de Miranda,68,Santander,6.7,-72.6666667
"68684",San Miguel - Santander,,San Miguel,68,Santander,6.6666667,-72.55
"68689",San Vicente del Chucurí - Santander,,San Vicente del Chucurí,68,Santander,6.8836111,-73.4138889
"68705",Santa Bárbara - Santander,,Santa Bárbara,68,Santander,6.9927778,-72.9102778
"68720",Santa Helena del Opón - Santander,,Santa Helena del Opón,68,Santander,6.3375,-73.5919444
"68745",Simacota - Santander,,Simacota,68,Santander,6.4472222,-73.3413889
"68755",Socorro - Santander,,Socorro,68,Santander,6.5333333,-73.2
"68770",Suaita - Santander,,Suaita,68,Santander,6.1666667,-73.3
"68773",Sucre - Santander,,Sucre,68,Santander,6.0833333,-73.9166667
"68780",Suratá - Santander,,Suratá,68,Santander,7.5,-72.9666667
"68820",Tona - Santander,,Tona,68,Santander,7.25,-72.9
"68855",Valle de San José - Santander,,Valle de San José,68,Santander,6.5,-73.0666667
"68867",Vetas - Santander,,Vetas,68,Santander,7.3333333,-72.8666667
"68872",Villanueva - Santander,,Villanueva,68,Santander,6.6741667,-73.1777778
"68861",Vélez - Santander,,Vélez,68,Santander,6.0833333,-73.5833333
"68895",Zapatoca - Santander,,Zapatoca,68,Santander,6.8333333,-73.25
"70110",Buenavista - Sucre,,Buenavista,70,Sucre,9.3222222,-74.9772222
"70124",Caimito - Sucre,,Caimito,70,Sucre,8.8333333,-75.1666667
"70230",Chalán - Sucre,,Chalán,70,Sucre,9.5491667,-75.3161111
"70204",Colosó (Ricaurte) - Sucre,,Colosó (Ricaurte),70,Sucre,9.4966667,-75.3555556
"70215",Corozal - Sucre,,Corozal,70,Sucre,9.3333333,-75.25
"70221",Coveñas - Sucre,,Coveñas,70,Sucre,9.4166667,-75.7
"70233",El Roble - Sucre,,El Roble,70,Sucre,9.1,-75.2
"70235",Galeras (Nueva Granada) - Sucre,,Galeras (Nueva Granada),70,Sucre,9.1630556,-75.0525
"70265",Guaranda - Sucre,,Guaranda,70,Sucre,8.4697222,-75.5383333
"70400",La Unión - Sucre,,La Unión,70,Sucre,8.8605556,-75.2805556
"70418",Los Palmitos - Sucre,,Los Palmitos,70,Sucre,9.3811111,-75.2713889
"70429",Majagual - Sucre,,Majagual,70,Sucre,8.5,-74.6666667
"70473",Morroa - Sucre,,Morroa,70,Sucre,9.4166667,-75.3333333
"70508",Ovejas - Sucre,,Ovejas,70,Sucre,9.5,-75.1666667
"70523",Palmito - Sucre,,Palmito,70,Sucre,9.3333333,-75.55
"70670",Sampués - Sucre,,Sampués,70,Sucre,9.1666667,-75.3
"70678",San Benito Abad - Sucre,,San Benito Abad,70,Sucre,8.75,-74.9166667
"70702",San Juan de Betulia - Sucre,,San Juan de Betulia,70,Sucre,9.2755556,-75.2455556
"70708",San Marcos - Sucre,,San Marcos,70,Sucre,8.5833333,-75.1666667
"70713",San Onofre - Sucre,,San Onofre,70,Sucre,9.8333333,-75.5
"70717",San Pedro - Sucre,,San Pedro,70,Sucre,9.4166667,-75
"70001",Sincelejo - Sucre,,Sincelejo,70,Sucre,9.3047222,-75.3977778
"70742",Sincé - Sucre,,Sincé,70,Sucre,9.1666667,-75
"70771",Sucre - Sucre,,Sucre,70,Sucre,9,-75
"70820",Tolú - Sucre,,Tolú,70,Sucre,9.5,-75.5333333
"70823",Tolú Viejo - Sucre,,Tolú Viejo,70,Sucre,9.451944,-75.439444
"73024",Alpujarra - Tolima,,Alpujarra,73,Tolima,3.4166667,-74.9166667
"73026",Alvarado - Tolima,,Alvarado,73,Tolima,4.5833333,-75
"73030",Ambalema - Tolima,,Ambalema,73,Tolima,4.8333333,-74.8333333
"73043",Anzoátegui - Tolima,,Anzoátegui,73,Tolima,4.6666667,-75.25
"73055",Armero (Guayabal) - Tolima,,Armero (Guayabal),73,Tolima,5.0833333,-74.8333333
"73067",Ataco - Tolima,,Ataco,73,Tolima,3.3333333,-75.6666667
"73124",Cajamarca - Tolima,,Cajamarca,73,Tolima,4.4166667,-75.5
"73148",Carmen de Apicalá - Tolima,,Carmen de Apicalá,73,Tolima,4.15,-74.7333333
"73152",Casabianca - Tolima,,Casabianca,73,Tolima,5.0833333,-75.1666667
"73168",Chaparral - Tolima,,Chaparral,73,Tolima,3.75,-75.5833333
"73200",Coello - Tolima,,Coello,73,Tolima,4.3333333,-74.9166667
"73217",Coyaima - Tolima,,Coyaima,73,Tolima,3.8333333,-75.0833333
"73226",Cunday - Tolima,,Cunday,73,Tolima,4.0833333,-74.6666667
"73236",Dolores - Tolima,,Dolores,73,Tolima,3.6666667,-74.75
"73268",Espinal - Tolima,,Espinal,73,Tolima,4.2,-74.8333333
"73270",Falan - Tolima,,Falan,73,Tolima,5.1333333,-75
"73275",Flandes - Tolima,,Flandes,73,Tolima,4.25,-74.8333333
"73283",Fresno - Tolima,,Fresno,73,Tolima,5.1666667,-75.0833333
"73319",Guamo - Tolima,,Guamo,73,Tolima,4.0833333,-74.9166667
"73347",Herveo - Tolima,,Herveo,73,Tolima,5.0833333,-75.1666667
"73349",Honda - Tolima,,Honda,73,Tolima,5.25,-74.8333333
"73001",Ibagué - Tolima,,Ibagué,73,Tolima,4.4388889,-75.2322222
"73352",Icononzo - Tolima,,Icononzo,73,Tolima,4.1666667,-74.55
"73408",Lérida - Tolima,,Lérida,73,Tolima,4.9166667,-74.9166667
"73411",Líbano - Tolima,,Líbano,73,Tolima,4.9166667,-75.1666667
"73443",Mariquita - Tolima,,Mariquita,73,Tolima,5.25,-74.9166667
"73449",Melgar - Tolima,,Melgar,73,Tolima,4.25,-74.5833333
"73461",Murillo - Tolima,,Murillo,73,Tolima,4.8769444,-75.1738889
"73483",Natagaima - Tolima,,Natagaima,73,Tolima,3.5833333,-75.0833333
"73504",Ortega - Tolima,,Ortega,73,Tolima,3.9166667,-75.25
"73520",Palocabildo - Tolima,,Palocabildo,73,Tolima,5.1333333,-75.0333333
"73547",Piedras - Tolima,,Piedras,73,Tolima,4.5,-74.9166667
"73555",Planadas - Tolima,,Planadas,73,Tolima,3.25,-75.75
"73563",Prado - Tolima,,Prado,73,Tolima,3.75,-74.8333333
"73585",Purificación - Tolima,,Purificación,73,Tolima,3.9166667,-74.9166667
"73616",Rioblanco - Tolima,,Rioblanco,73,Tolima,3.5,-75.8333333
"73622",Roncesvalles - Tolima,,Roncesvalles,73,Tolima,4.0833333,-75.5833333
"73624",Rovira - Tolima,,Rovira,73,Tolima,4.25,-75.3333333
"73671",Saldaña - Tolima,,Saldaña,73,Tolima,3.9347222,-75.0202778
"73675",San Antonio - Tolima,,San Antonio,73,Tolima,3.9166667,-75.5
"73678",San Luis - Tolima,,San Luis,73,Tolima,4.1666667,-75.0833333
"73686",Santa Isabel - Tolima,,Santa Isabel,73,Tolima,4.75,-75.1666667
"73770",Suárez - Tolima,,Suárez,73,Tolima,4.0833333,-74.7833333
"73854",Valle de San Juan - Tolima,,Valle de San Juan,73,Tolima,4.25,-75.1666667
"73861",Venadillo - Tolima,,Venadillo,73,Tolima,4.75,-74.9166667
"73870",Villahermosa - Tolima,,Villahermosa,73,Tolima,5,-75.1666667
"73873",Villarrica - Tolima,,Villarrica,73,Tolima,4,-74.5833333
"76020",Alcalá - Valle del Cauca,,Alcalá,76,Valle del Cauca,4.6666667,-75.75
"76036",Andalucía - Valle del Cauca,,Andalucía,76,Valle del Cauca,4.1741667,-76.1702778
"76041",Ansermanuevo - Valle del Cauca,,Ansermanuevo,76,Valle del Cauca,4.7972222,-75995
"76054",Argelia - Valle del Cauca,,Argelia,76,Valle del Cauca,4.7,-76.1333333
"76100",Bolívar - Valle del Cauca,,Bolívar,76,Valle del Cauca,4.3333333,-76.3333333
"76109",Buenaventura - Valle del Cauca,,Buenaventura,76,Valle del Cauca,3.8933333,-77.0697222
"76111",Buga - Valle del Cauca,,Buga,76,Valle del Cauca,3.9022222,-76.3027778
"76113",Bugalagrande - Valle del Cauca,,Bugalagrande,76,Valle del Cauca,4.2094444,-76.1602778
"76122",Caicedonia - Valle del Cauca,,Caicedonia,76,Valle del Cauca,4.3336591746,-75.8342456818
"76126",Calima (Darién) - Valle del Cauca,,Calima (Darién),76,Valle del Cauca,3.9166667,-76.6666667
"76001",Cali - Valle del Cauca,Santiago de Cali|Cali Valle,Cali,76,Valle del Cauca,3.4372222,-76.5225
"76130",Candelaria - Valle del Cauca,,Candelaria,76,Valle del Cauca,3.4130556,-76.3511111
"76147",Cartago - Valle del Cauca,,Cartago,76,Valle del Cauca,4.7463889,-75.9116667
"76233",Dagua - Valle del Cauca,,Dagua,76,Valle del Cauca,3.6602778,-76.6927778
"76246",El Cairo - Valle del Cauca,,El Cairo,76,Valle del Cauca,4.75,-76.25
"76248",El Cerrito - Valle del Cauca,,El Cerrito,76,Valle del Cauca,3.6666667,-76.1666667
"76250",El Dovio - Valle del Cauca,,El Dovio,76,Valle del Cauca,4.5,-76.25
"76243",El Águila - Valle del Cauca,,El Águila,76,Valle del Cauca,4.9166667,-76.0833333
"76275",Florida - Valle del Cauca,,Florida,76,Valle del Cauca,3.3275,-76.2386111
"76306",Ginebra - Valle del Cauca,,Ginebra,76,Valle del Cauca,3.75,-76.1666667
"76318",Guacarí - Valle del Cauca,,Guacarí,76,Valle del Cauca,3.7694444,-76.3380556
"76364",Jamundí - Valle del Cauca,,Jamundí,76,Valle del Cauca,3.1666667,-76.5833333
"76677",La Cumbre - Valle del Cauca,,La Cumbre,76,Valle del Cauca,3.6666667,-76.5833333
"76400",La Unión - Valle del Cauca,,La Unión,76,Valle del Cauca,4.5358333,-76.1066667
"76403",La Victoria - Valle del Cauca,,La Victoria,76,Valle del Cauca,4.5238889,-76.0411111
"76497",Obando - Valle del Cauca,,Obando,76,Valle del Cauca,4.5833333,-75.9166667
"76520",Palmira - Valle del Cauca,,Palmira,76,Valle del Cauca,3.5394444,-76.3036111
"76563",Pradera - Valle del Cauca,,Pradera,76,Valle del Cauca,3.4211111,-76.2447222
"76606",Restrepo - Valle del Cauca,,Restrepo,76,Valle del Cauca,3.7833333,-76.5
"76616",Riofrío - Valle del Cauca,,Riofrío,76,Valle del Cauca,4.0833333,-76.3333333
"76622",Roldanillo - Valle del Cauca,,Roldanillo,76,Valle del Cauca,4.4147222,-76.1547222
"76670",San Pedro - Valle del Cauca,,San Pedro,76,Valle del Cauca,4,-76.1666667
"76736",Sevilla - Valle del Cauca,,Sevilla,76,Valle del Cauca,4.2688889,-75.9361111
"76823",Toro - Valle del Cauca,,Toro,76,Valle del Cauca,4.6116667,-76.0813889
"76828",Trujillo - Valle del Cauca,,Trujillo,76,Valle del Cauca,4.25,-76.3333333
"76834",Tuluá - Valle del Cauca,,Tuluá,76,Valle del Cauca,4.0866667,-76.2
"76845",Ulloa - Valle del Cauca,,Ulloa,76,Valle del Cauca,4.7166667,-75.75
"76863",Versalles - Valle del Cauca,,Versalles,76,Valle del Cauca,4.6666667,-76.25
"76869",Vijes - Valle del Cauca,,Vijes,76,Valle del Cauca,3.6986111,-76.4491667
"76890",Yotoco - Valle del Cauca,,Yotoco,76,Valle del Cauca,3.9166667,-76.3333333
"76892",Yumbo - Valle del Cauca,,Yumbo,76,Valle del Cauca,3585,-76.4958333
"76895",Zarzal - Valle del Cauca,,Zarzal,76,Valle del Cauca,4.3983333,-76.0772222
"97161",Carurú - Vaupés,,Carurú,97,Vaupés,0.9166667,-70.7333333
"97001",Mitú - Vaupés,,Mitú,97,Vaupés,1.1983333,-70.1733333
"97666",Taraira - Vaupés,,Taraira,97,Vaupés,0.4938889,-69.6669444
"99773",Cumaribo - Vichada,,Cumaribo,99,Vichada,4.4444444,-69.8002778
"99524",La Primavera - Vichada,,La Primavera,99,Vichada,5.4905556,-70.4091667
"99001",Puerto Carreño - Vichada,,Puerto Carreño,99,Vichada,6.1877778,-67.4730556
"99624",Santa Rosalía - Vichada,,Santa Rosalía,99,Vichada,5.1261111,-70.8758333
