enfermedad1,enfermedad2,enfermedad3,enfermedad4,enfermedad5,localidad,top5_muertesbog_name,total,valor1,valor2,valor3,valor4,valor5,cartodb_id,created_at,updated_at
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Neumonía,Diabetes mellitus,Suba,Suba,47.02,40.69,22.67,18.91,11.92,11.4,1,2014-10-01T21:00:38Z,2014-10-02T19:11:44Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Agresiones (homicidios) y secuelas,Diabetes mellitus,Los Mártires,Los Martires,91.34,90.4,54.73,37.49,31.9,29.27,7,2014-10-01T21:00:38Z,2014-10-02T19:18:59Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Enfermedades hipertensivas,Neumonía,Antonio Nariño,Antonio Narino,59.07,63.56,31.47,25.76,18.49,17.13,20,2014-10-01T21:00:38Z,2014-10-02T19:22:35Z
Enfermedades isquemicas del corazón,Enfermedades crónicas de las vías respiratorias,Enfermedades cerebrovasculares,Insuficiencia renal,Agresiones (homicidios) y secuelas,La Candelaria,La Candelaria,69.83,70.51,38.7,35.69,33.11,29.05,3,2014-10-01T21:00:38Z,2014-10-02T19:14:15Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Diabetes mellitus,Neumonía,Puente Aranda,Puente Aranda,70.39,69.53,37.19,30.66,21.62,19.25,4,2014-10-01T21:00:38Z,2014-10-02T19:15:10Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Enfermedades hipertensivas,Diabetes mellitus,Engativá,Engativa,50.13,53.75,28.03,23.71,14.46,13.89,5,2014-10-01T21:00:38Z,2014-10-02T19:17:38Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Agresiones (homicidios) y secuelas,Diabetes mellitus,Kennedy,Kennedy,46.76,43.59,22.32,18.47,15.44,12.61,12,2014-10-01T21:00:38Z,2014-10-02T19:21:09Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Agresiones (homicidios) y secuelas,Diabetes mellitus,Rafael Uribe Uribe,Rafael Uribe Uribe,61.06,59.31,31.44,29.41,22.13,17.67,2,2014-10-01T21:00:38Z,2014-10-02T19:13:48Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Neumonía,Enfermedades hipertensivas,Barrios Unidos,Barrios Unidos,58.21,59.79,28.88,28.56,17.65,14.81,10,2014-10-01T21:00:38Z,2014-10-02T19:19:54Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Neumonía,Diabetes mellitus,Chapinero,Chapinero,87.9,74.18,33.33,33.29,20.73,19.99,14,2014-10-01T21:00:38Z,2014-10-02T19:21:39Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Agresiones (homicidios) y secuelas,Enfermedades crónicas de las vías respiratorias,Neumonía,Santa Fe,Santa Fe,94.3,70.09,40.06,37.48,35.5,23.06,6,2014-10-01T21:00:38Z,2014-10-02T19:18:41Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Enfermedades hipertensivas,Neumonía,Teusaquillo,Teusaquillo,70.35,71.74,34.2,30.14,24.11,21.46,8,2014-10-01T21:00:38Z,2014-10-02T19:19:14Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Neumonía,Enfermedades hipertensivas,Usaquén,Usaquen,66.82,54.33,28.58,24.13,15.51,14.7,9,2014-10-01T21:00:38Z,2014-10-02T19:19:27Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Enfermedades hipertensivas,Diabetes mellitus,Fontibón,Fontibon,52.05,47.23,27.15,22.99,14.34,14.14,11,2014-10-01T21:00:38Z,2014-10-02T19:20:52Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Agresiones (homicidios) y secuelas,Diabetes mellitus,Tunjuelito,Tunjuelito,61.36,61.58,34.51,29.38,17.32,17.24,15,2014-10-01T21:00:38Z,2014-10-02T19:21:50Z
"Trastornos de la vesicula biliar, de las vías biliares y del páncreas",Enfermedades crónicas de las vías respiratorias,Enfermedad por VIH (SIDA),Enfermedades cerebrovasculares,Enfermedades isquemicas del corazón,Sumapaz,Sumapaz,27.82,32.13,32,31.55,24.17,22.62,13,2014-10-01T21:00:38Z,2014-10-02T19:21:22Z
Enfermedades isquemicas del corazón,Enfermedades crónicas de las vías respiratorias,Enfermedades cerebrovasculares,Agresiones (homicidios) y secuelas,Enfermedades hipertensivas,San Cristóbal,San Cristobal,62.9,57.22,32.29,30.67,19.83,17.11,16,2014-10-01T21:00:38Z,2014-10-02T19:22:06Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Agresiones (homicidios) y secuelas,Diabetes mellitus,Bosa,Bosa,44.64,38.96,21.16,18.18,16.11,12.01,17,2014-10-01T21:00:38Z,2014-10-02T19:22:20Z
Enfermedades isquemicas del corazón,Enfermedades cerebrovasculares,Agresiones (homicidios) y secuelas,Enfermedades crónicas de las vías respiratorias,Tumor maligno del estómago,Usme,"Usme
",41.41,40.31,18.65,17.82,17.04,13.46,21,2014-10-01T21:00:38Z,2014-10-02T19:22:50Z
Enfermedades isquemicas del corazón,Agresiones (homicidios) y secuelas,Enfermedades cerebrovasculares,Enfermedades crónicas de las vías respiratorias,Neumonía,Ciudad Bolívar,Ciudad Bolivar,45.33,42.61,28.45,19.71,16.61,12.32,22,2014-10-01T21:00:38Z,2014-10-02T19:23:26Z