code,name,alternativeNames,lat,lon,department,municipality,dept_code
15224,CUCAITA - BOYACÁ,NA,5.54301842098,-73.454200081,BOYACÁ,CUCAITA,15
15226,CUÍTIVA - BOYACÁ,NA,5.590472741285,-72.93901207190001,BOYACÁ,CUÍTIVA,15
15232,CHÍQUIZA - BOYACÁ,NA,5.6237385068465,-73.46567355108985,BOYACÁ,CHÍQUIZA,15
15236,CHIVOR - BOYACÁ,NA,4.88876763021,-73.3698003698,BOYACÁ,CHIVOR,15
15238,DUITAMA - BOYACÁ,NA,5.82571245516625,-73.05668216806251,BOYACÁ,DUITAMA,15
15244,EL COCUY - BOYACÁ,NA,6.41037802779,-72.4454127648,BOYACÁ,EL COCUY,15
15248,EL ESPINO - BOYACÁ,NA,6.4826131397,-72.4963221128,BOYACÁ,EL ESPINO,15
15272,FIRAVITOBA - BOYACÁ,NA,5.66912083496,-72.9937203959,BOYACÁ,FIRAVITOBA,15
15276,FLORESTA - BOYACÁ,NA,5.858067845175,-72.93171349400001,BOYACÁ,FLORESTA,15
15293,GACHANTIVÁ - BOYACÁ,NA,5.75196804738,-73.5493153358,BOYACÁ,GACHANTIVÁ,15
15296,GÁMEZA - BOYACÁ,NA,5.80283711498,-72.8062102157,BOYACÁ,GÁMEZA,15
15299,GARAGOA - BOYACÁ,NA,5.08228084885,-73.3647669702,BOYACÁ,GARAGOA,15
15317,GUACAMAYAS - BOYACÁ,NA,6.45971197395,-72.500600213,BOYACÁ,GUACAMAYAS,15
15322,GUATEQUE - BOYACÁ,NA,5.00708724993,-73.4722844817,BOYACÁ,GUATEQUE,15
15325,GUAYATÁ - BOYACÁ,NA,4.96682008754,-73.4901186533,BOYACÁ,GUAYATÁ,15
15332,GÜICÁN DE LA SIERRA - BOYACÁ,NA,6.46292958742,-72.4120601319,BOYACÁ,GÜICÁN DE LA SIERRA,15
15362,IZA - BOYACÁ,NA,5.61235844867,-72.9796484028,BOYACÁ,IZA,15
15367,JENESANO - BOYACÁ,NA,5.38487936219,-73.3639584567,BOYACÁ,JENESANO,15
15368,JERICÓ - BOYACÁ,NA,6.1502817974549995,-72.55948748784999,BOYACÁ,JERICÓ,15
15377,LABRANZAGRANDE - BOYACÁ,NA,5.56235834208,-72.5775941245,BOYACÁ,LABRANZAGRANDE,15
15380,LA CAPILLA - BOYACÁ,NA,5.09555866963,-73.445010629,BOYACÁ,LA CAPILLA,15
15401,LA VICTORIA - BOYACÁ,NA,5.52314917168,-74.2345974039,BOYACÁ,LA VICTORIA,15
15403,LA UVITA - BOYACÁ,NA,6.28111256227,-72.55224616765,BOYACÁ,LA UVITA,15
15407,VILLA DE LEYVA - BOYACÁ,NA,5.63623795957,-73.5264455074,BOYACÁ,VILLA DE LEYVA,15
15425,MACANAL - BOYACÁ,NA,4.9904881984500005,-73.2807048485,BOYACÁ,MACANAL,15
15442,MARIPÍ - BOYACÁ,NA,5.58038008215965,-74.03080577072015,BOYACÁ,MARIPÍ,15
15455,MIRAFLORES - BOYACÁ,NA,5.19594580009,-73.14486261,BOYACÁ,MIRAFLORES,15
15464,MONGUA - BOYACÁ,NA,5.75283042742,-72.8002051309,BOYACÁ,MONGUA,15
15466,MONGUÍ - BOYACÁ,NA,5.72336164372,-72.8488798848,BOYACÁ,MONGUÍ,15
15469,MONIQUIRÁ - BOYACÁ,NA,5.866925990103334,-73.56440284776666,BOYACÁ,MONIQUIRÁ,15
15476,MOTAVITA - BOYACÁ,NA,5.57754426501,-73.3681498024,BOYACÁ,MOTAVITA,15
15480,MUZO - BOYACÁ,NA,5.52831127916125,-74.1097890220675,BOYACÁ,MUZO,15
15491,NOBSA - BOYACÁ,NA,5.773269530866364,-72.93691047144546,BOYACÁ,NOBSA,15
15494,NUEVO COLÓN - BOYACÁ,NA,5.35506695617,-73.4570665385,BOYACÁ,NUEVO COLÓN,15
15500,OICATÁ - BOYACÁ,NA,5.59440917568,-73.3077536803,BOYACÁ,OICATÁ,15
15507,OTANCHE - BOYACÁ,NA,5.751083734148875,-74.18895727759805,BOYACÁ,OTANCHE,15
15511,PACHAVITA - BOYACÁ,NA,5.14022874452,-73.3971076544,BOYACÁ,PACHAVITA,15
15514,PÁEZ - BOYACÁ,NA,5.101287002816666,-73.00976798853333,BOYACÁ,PÁEZ,15
15516,PAIPA - BOYACÁ,NA,5.854197632353333,-73.17648472196667,BOYACÁ,PAIPA,15
15518,PAJARITO - BOYACÁ,NA,5.354075331026666,-72.69883836153333,BOYACÁ,PAJARITO,15
15522,PANQUEBA - BOYACÁ,NA,6.44256891347,-72.4589391962,BOYACÁ,PANQUEBA,15
15531,PAUNA - BOYACÁ,NA,5.65653655177,-73.9785815826,BOYACÁ,PAUNA,15
15533,PAYA - BOYACÁ,NA,5.641819607575,-72.39799247740001,BOYACÁ,PAYA,15
15537,PAZ DE RÍO - BOYACÁ,NA,6.009028096685,-72.75372558385001,BOYACÁ,PAZ DE RÍO,15
15542,PESCA - BOYACÁ,NA,5.55868752792,-73.050663427999993,BOYACÁ,PESCA,15
15550,PISBA - BOYACÁ,NA,5.72305842393,-72.4831827809,BOYACÁ,PISBA,15
15572,PUERTO BOYACÁ - BOYACÁ,NA,5.954318067098819,-74.45844701746078,BOYACÁ,PUERTO BOYACÁ,15
15580,QUÍPAMA - BOYACÁ,NA,5.57350309933634,-74.24061649703386,BOYACÁ,QUÍPAMA,15
15599,RAMIRIQUÍ - BOYACÁ,NA,5.32295076746984,-73.31567637297093,BOYACÁ,RAMIRIQUÍ,15
15600,RÁQUIRA - BOYACÁ,NA,5.52989318865,-73.6184457307,BOYACÁ,RÁQUIRA,15
15621,RONDÓN - BOYACÁ,NA,5.36954903226,-73.20294291245,BOYACÁ,RONDÓN,15
15632,SABOYÁ - BOYACÁ,NA,5.725743253205,-73.7489249226,BOYACÁ,SABOYÁ,15
15638,SÁCHICA - BOYACÁ,NA,5.58303012051,-73.5425258614,BOYACÁ,SÁCHICA,15
15646,SAMACÁ - BOYACÁ,NA,5.4775560035633335,-73.5107609848,BOYACÁ,SAMACÁ,15
15660,SAN EDUARDO - BOYACÁ,NA,5.22420661716,-73.0766026379,BOYACÁ,SAN EDUARDO,15
15664,SAN JOSÉ DE PARE - BOYACÁ,NA,6.01961048939,-73.5434490918,BOYACÁ,SAN JOSÉ DE PARE,15
15667,SAN LUIS DE GACENO - BOYACÁ,NA,4.801890663295715,-73.12261751738572,BOYACÁ,SAN LUIS DE GACENO,15
15673,SAN MATEO - BOYACÁ,NA,6.40183421353,-72.5549428659,BOYACÁ,SAN MATEO,15
15676,SAN MIGUEL DE SEMA - BOYACÁ,NA,5.51772942922,-73.7219924849,BOYACÁ,SAN MIGUEL DE SEMA,15
15681,SAN PABLO DE BORBUR - BOYACÁ,NA,5.6628929204425,-74.115698577525,BOYACÁ,SAN PABLO DE BORBUR,15
15686,SANTANA - BOYACÁ,NA,6.0575994125864,-73.48711631617253,BOYACÁ,SANTANA,15
15690,SANTA MARÍA - BOYACÁ,NA,4.85760064062,-73.2632587622,BOYACÁ,SANTA MARÍA,15
15693,SANTA ROSA DE VITERBO - BOYACÁ,NA,5.87473860404,-72.9823863595,BOYACÁ,SANTA ROSA DE VITERBO,15
15696,SANTA SOFÍA - BOYACÁ,NA,5.71227372283,-73.604182036,BOYACÁ,SANTA SOFÍA,15
15720,SATIVANORTE - BOYACÁ,NA,6.120005457045,-72.70645823174999,BOYACÁ,SATIVANORTE,15
15723,SATIVASUR - BOYACÁ,NA,6.093234404,-72.7120698536,BOYACÁ,SATIVASUR,15
15740,SIACHOQUE - BOYACÁ,NA,5.51101900101,-73.2451885941,BOYACÁ,SIACHOQUE,15
15753,SOATÁ - BOYACÁ,NA,6.33365418585,-72.6833174046,BOYACÁ,SOATÁ,15
15755,SOCOTÁ - BOYACÁ,NA,6.04117539594,-72.6364603722,BOYACÁ,SOCOTÁ,15
15757,SOCHA - BOYACÁ,NA,5.972340527330767,-72.6849965684539,BOYACÁ,SOCHA,15
15759,SOGAMOSO - BOYACÁ,NA,5.70447362736,-72.90994244104,BOYACÁ,SOGAMOSO,15
15761,SOMONDOCO - BOYACÁ,NA,4.98580939218,-73.4333122291,BOYACÁ,SOMONDOCO,15
15762,SORA - BOYACÁ,NA,5.56685654075,-73.4498672629,BOYACÁ,SORA,15
15763,SOTAQUIRÁ - BOYACÁ,NA,5.763535004596666,-73.24464134133333,BOYACÁ,SOTAQUIRÁ,15
15764,SORACÁ - BOYACÁ,NA,5.50108431683,-73.3328154953,BOYACÁ,SORACÁ,15
15774,SUSACÓN - BOYACÁ,NA,6.2307747366,-72.6897880303,BOYACÁ,SUSACÓN,15
15776,SUTAMARCHÁN - BOYACÁ,NA,5.62014390877,-73.6205637062,BOYACÁ,SUTAMARCHÁN,15
15778,SUTATENZA - BOYACÁ,NA,5.02324263103,-73.4520467214,BOYACÁ,SUTATENZA,15
15790,TASCO - BOYACÁ,NA,5.9151643536054,-72.74471662146225,BOYACÁ,TASCO,15
15798,TENZA - BOYACÁ,NA,5.0768315662,-73.4216511523,BOYACÁ,TENZA,15
15804,TIBANÁ - BOYACÁ,NA,5.31618446526,-73.3967445026,BOYACÁ,TIBANÁ,15
15806,TIBASOSA - BOYACÁ,NA,5.7650331533,-73.01520128963332,BOYACÁ,TIBASOSA,15
15808,TINJACÁ - BOYACÁ,NA,5.57901932907,-73.6471490956,BOYACÁ,TINJACÁ,15
15810,TIPACOQUE - BOYACÁ,NA,6.4185770964232,-72.69315480590573,BOYACÁ,TIPACOQUE,15
15814,TOCA - BOYACÁ,NA,5.56541863786,-73.1845174634,BOYACÁ,TOCA,15
15816,TOGÜÍ - BOYACÁ,NA,5.93754576969,-73.5135719162,BOYACÁ,TOGÜÍ,15
15820,TÓPAGA - BOYACÁ,NA,5.7694495060849995,-72.8488057063,BOYACÁ,TÓPAGA,15
15822,TOTA - BOYACÁ,NA,5.56087990488,-72.9854281572,BOYACÁ,TOTA,15
15832,TUNUNGUÁ - BOYACÁ,NA,5.73040797901,-73.9330350622,BOYACÁ,TUNUNGUÁ,15
15835,TURMEQUÉ - BOYACÁ,NA,5.32384575013,-73.4885656969,BOYACÁ,TURMEQUÉ,15
15837,TUTA - BOYACÁ,NA,5.69072807998,-73.2258853682,BOYACÁ,TUTA,15
15839,TUTAZÁ - BOYACÁ,NA,6.05462250822,-72.85708909725,BOYACÁ,TUTAZÁ,15
15842,ÚMBITA - BOYACÁ,NA,5.21775307518,-73.4574526682,BOYACÁ,ÚMBITA,15
15861,VENTAQUEMADA - BOYACÁ,NA,5.3931898347023886,-73.50338429016638,BOYACÁ,VENTAQUEMADA,15
15879,VIRACACHÁ - BOYACÁ,NA,5.43670756257,-73.2966647004,BOYACÁ,VIRACACHÁ,15
15897,ZETAQUIRA - BOYACÁ,NA,5.28434656469,-73.1720299685,BOYACÁ,ZETAQUIRA,15
17001,MANIZALES - CALDAS,NA,5.081914683140773,-75.54740571406604,CALDAS,MANIZALES,17
17013,AGUADAS - CALDAS,NA,5.61536215014233,-75.47456869118074,CALDAS,AGUADAS,17
17042,ANSERMA - CALDAS,NA,5.233636882786667,-75.7868740035,CALDAS,ANSERMA,17
17050,ARANZAZU - CALDAS,NA,5.266516183223933,-75.49578928975123,CALDAS,ARANZAZU,17
17088,BELALCÁZAR - CALDAS,NA,5.000939430714,-75.81328207286,CALDAS,BELALCÁZAR,17
17174,CHINCHINÁ - CALDAS,NA,4.97394842541125,-75.659999681525,CALDAS,CHINCHINÁ,17
17272,FILADELFIA - CALDAS,NA,5.2787837954,-75.56065274964286,CALDAS,FILADELFIA,17
17380,LA DORADA - CALDAS,NA,5.501632360914545,-74.7071085523909,CALDAS,LA DORADA,17
17388,LA MERCED - CALDAS,NA,5.392060451074883,-75.56339648438247,CALDAS,LA MERCED,17
17433,MANZANARES - CALDAS,NA,5.237371513926,-75.12710060796,CALDAS,MANZANARES,17
17442,MARMATO - CALDAS,NA,5.487589382994369,-75.60149754537699,CALDAS,MARMATO,17
17444,MARQUETALIA - CALDAS,NA,5.30364105314,-75.0270128774,CALDAS,MARQUETALIA,17
17446,MARULANDA - CALDAS,NA,5.223249815040001,-75.22984432935,CALDAS,MARULANDA,17
17486,NEIRA - CALDAS,NA,5.179077865746187,-75.56321871818618,CALDAS,NEIRA,17
17495,NORCASIA - CALDAS,NA,5.61290664445818,-74.87003113076933,CALDAS,NORCASIA,17
17513,PÁCORA - CALDAS,NA,5.5028023081710185,-75.48952517647854,CALDAS,PÁCORA,17
17524,PALESTINA - CALDAS,NA,5.0481718055780505,-75.65837272903839,CALDAS,PALESTINA,17
17541,PENSILVANIA - CALDAS,NA,5.397528081325,-75.11251217589,CALDAS,PENSILVANIA,17
17614,RIOSUCIO - CALDAS,NA,5.427306384866129,-75.70392550057514,CALDAS,RIOSUCIO,17
17616,RISARALDA - CALDAS,NA,5.1277552777299995,-75.757540845275,CALDAS,RISARALDA,17
17653,SALAMINA - CALDAS,NA,5.37584567479455,-75.44029985216487,CALDAS,SALAMINA,17
17662,SAMANÁ - CALDAS,NA,5.527879381649578,-74.98067860998351,CALDAS,SAMANÁ,17
17665,SAN JOSÉ - CALDAS,NA,5.073382598456667,-75.81278104073334,CALDAS,SAN JOSÉ,17
17777,SUPÍA - CALDAS,NA,5.4560687274931,-75.64075888310575,CALDAS,SUPÍA,17
17867,VICTORIA - CALDAS,NA,5.4200713340612,-74.8651766082937,CALDAS,VICTORIA,17
17873,VILLAMARÍA - CALDAS,NA,4.9862729427380135,-75.53104203720824,CALDAS,VILLAMARÍA,17
17877,VITERBO - CALDAS,NA,5.06286441938,-75.8707592879,CALDAS,VITERBO,17
18001,FLORENCIA - CAQUETÁ,NA,1.716729351084218,-75.53120553021793,CAQUETÁ,FLORENCIA,18
18029,ALBANIA - CAQUETÁ,NA,1.233066838455,-75.89542312602501,CAQUETÁ,ALBANIA,18
18094,BELÉN DE LOS ANDAQUÍES - CAQUETÁ,NA,1.405482843985,-75.85065458756667,CAQUETÁ,BELÉN DE LOS ANDAQUÍES,18
18150,CARTAGENA DEL CHAIRÁ - CAQUETÁ,NA,0.7544288414526154,-74.49953689643077,CAQUETÁ,CARTAGENA DEL CHAIRÁ,18
18205,CURILLO - CAQUETÁ,NA,1.107504600255,-75.9718664563,CAQUETÁ,CURILLO,18
18247,EL DONCELLO - CAQUETÁ,NA,1.684684444616,-75.20794882404,CAQUETÁ,EL DONCELLO,18
18256,EL PAUJÍL - CAQUETÁ,NA,1.5025799595233333,-75.19301570993333,CAQUETÁ,EL PAUJÍL,18
18410,LA MONTAÑITA - CAQUETÁ,NA,1.37727367554525,-75.3172347952953,CAQUETÁ,LA MONTAÑITA,18
18460,MILÁN - CAQUETÁ,NA,1.1209815903313143,-75.40438349322639,CAQUETÁ,MILÁN,18
18479,MORELIA - CAQUETÁ,NA,1.48803902537,-75.7265584717,CAQUETÁ,MORELIA,18
18592,PUERTO RICO - CAQUETÁ,NA,1.913456220205,-75.09952381383333,CAQUETÁ,PUERTO RICO,18
18610,SAN JOSÉ DEL FRAGUA - CAQUETÁ,NA,1.2193721040125,-76.0975736501,CAQUETÁ,SAN JOSÉ DEL FRAGUA,18
18753,SAN VICENTE DEL CAGUÁN - CAQUETÁ,NA,1.5412161695399815,-74.379581613674,CAQUETÁ,SAN VICENTE DEL CAGUÁN,18
18756,SOLANO - CAQUETÁ,NA,0.5244670865191,-73.57680874320565,CAQUETÁ,SOLANO,18
18785,SOLITA - CAQUETÁ,NA,0.91572633058578,-75.64627067452224,CAQUETÁ,SOLITA,18
18860,VALPARAÍSO - CAQUETÁ,NA,1.0973298246925,-75.67902775877499,CAQUETÁ,VALPARAÍSO,18
19001,POPAYÁN - CAUCA,NA,2.4714222700742825,-76.60334542415713,CAUCA,POPAYÁN,19
19022,ALMAGUER - CAUCA,NA,1.9109952445183334,-76.85517833541667,CAUCA,ALMAGUER,19
19050,ARGELIA - CAUCA,NA,2.34115274031875,-77.2470824173375,CAUCA,ARGELIA,19
19075,BALBOA - CAUCA,NA,2.0852532149066665,-77.2054839664,CAUCA,BALBOA,19
19100,BOLÍVAR - CAUCA,NA,1.8563263488975,-76.95077546091667,CAUCA,BOLÍVAR,19
19110,BUENOS AIRES - CAUCA,NA,3.014008375169,-76.62016524489,CAUCA,BUENOS AIRES,19
19130,CAJIBÍO - CAUCA,NA,2.634496773978264,-76.67396776088621,CAUCA,CAJIBÍO,19
19137,CALDONO - CAUCA,NA,2.8085693174587143,-76.44164516307094,CAUCA,CALDONO,19
19142,CALOTO - CAUCA,NA,3.065948376532667,-76.3343392573,CAUCA,CALOTO,19
19212,CORINTO - CAUCA,NA,3.1411530602414284,-76.22739493084286,CAUCA,CORINTO,19
19256,EL TAMBO - CAUCA,NA,2.525944043477143,-76.98303386131246,CAUCA,EL TAMBO,19
19290,FLORENCIA - CAUCA,NA,1.6925396614833332,-77.07884626473333,CAUCA,FLORENCIA,19
19300,GUACHENÉ - CAUCA,NA,3.1438775561134285,-76.39252462128867,CAUCA,GUACHENÉ,19
19318,GUAPÍ - CAUCA,NA,2.445965859320926,-77.68849934004942,CAUCA,GUAPÍ,19
19355,INZÁ - CAUCA,NA,2.5183292751785333,-76.0734052890794,CAUCA,INZÁ,19
19364,JAMBALÓ - CAUCA,NA,2.77802100734,-76.3244074327,CAUCA,JAMBALÓ,19
19392,LA SIERRA - CAUCA,NA,2.18500734977255,-76.7778827665845,CAUCA,LA SIERRA,19
19397,LA VEGA - CAUCA,NA,2.0625651127692306,-76.77784872753077,CAUCA,LA VEGA,19
19418,LÓPEZ DE MICAY - CAUCA,NA,2.97526805145464,-77.23298080221632,CAUCA,LÓPEZ DE MICAY,19
19450,MERCADERES - CAUCA,NA,1.7876425059922667,-77.17504781742672,CAUCA,MERCADERES,19
19455,MIRANDA - CAUCA,NA,3.2220548725329454,-76.20479630277124,CAUCA,MIRANDA,19
19473,MORALES - CAUCA,NA,2.772843531045,-76.72877242351666,CAUCA,MORALES,19
19513,PADILLA - CAUCA,NA,3.2033637540761335,-76.33744524892467,CAUCA,PADILLA,19
19517,PÁEZ - CAUCA,NA,2.6721607463405217,-75.99025766254702,CAUCA,PÁEZ,19
19532,PATÍA - CAUCA,NA,2.1353655732044214,-77.06420505290549,CAUCA,PATÍA,19
19533,PIAMONTE - CAUCA,NA,1.1389794321165143,-76.3688348213678,CAUCA,PIAMONTE,19
19548,PIENDAMÓ - TUNÍA - CAUCA,NA,2.65587738931,-76.53294923045,CAUCA,PIENDAMÓ - TUNÍA,19
19573,PUERTO TEJADA - CAUCA,NA,3.25245202956048,-76.42096704667472,CAUCA,PUERTO TEJADA,19
19585,PURACÉ - CAUCA,NA,2.3098011218838335,-76.36923674673936,CAUCA,PURACÉ,19
19622,ROSAS - CAUCA,NA,2.2538721710975,-76.754118896425,CAUCA,ROSAS,19
19693,SAN SEBASTIÁN - CAUCA,NA,1.838357749576,-76.75319456482,CAUCA,SAN SEBASTIÁN,19
19698,SANTANDER DE QUILICHAO - CAUCA,NA,2.9872832451449,-76.50336732929793,CAUCA,SANTANDER DE QUILICHAO,19
19701,SANTA ROSA - CAUCA,NA,1.5926553262183334,-76.57043821576667,CAUCA,SANTA ROSA,19
19743,SILVIA - CAUCA,NA,2.6681771107425,-76.386740760275,CAUCA,SILVIA,19
19760,SOTARA - CAUCA,NA,2.200817948738875,-76.62709601047935,CAUCA,SOTARA,19
19780,SUÁREZ - CAUCA,NA,2.9390814195030397,-76.73522610328162,CAUCA,SUÁREZ,19
19785,SUCRE - CAUCA,NA,2.0539151679766667,-76.91808895223333,CAUCA,SUCRE,19
19807,TIMBÍO - CAUCA,NA,2.3646576169891,-76.70236870585666,CAUCA,TIMBÍO,19
19809,TIMBIQUÍ - CAUCA,NA,2.723143835623124,-77.53852304688125,CAUCA,TIMBIQUÍ,19
19821,TORIBÍO - CAUCA,NA,2.97049478433392,-76.24120788183735,CAUCA,TORIBÍO,19
19824,TOTORÓ - CAUCA,NA,2.51679458008,-76.38468970866667,CAUCA,TOTORÓ,19
19845,VILLA RICA - CAUCA,NA,3.18082958414,-76.46208456978572,CAUCA,VILLA RICA,19
20001,VALLEDUPAR - CESAR,NA,10.388462800487089,-73.39374626660248,CESAR,VALLEDUPAR,20
20011,AGUACHICA - CESAR,NA,8.203221431657392,-73.64901107907738,CESAR,AGUACHICA,20
20013,AGUSTÍN CODAZZI - CESAR,NA,9.942122326906,-73.24328917574,CESAR,AGUSTÍN CODAZZI,20
20032,ASTREA - CESAR,NA,9.512300186734121,-73.91934976116188,CESAR,ASTREA,20
20045,BECERRIL - CESAR,NA,9.684560995526667,-73.24858427859999,CESAR,BECERRIL,20
20060,BOSCONIA - CESAR,NA,9.939998755043334,-73.86444750046667,CESAR,BOSCONIA,20
20175,CHIMICHAGUA - CESAR,NA,9.235380042239333,-73.80799331495368,CESAR,CHIMICHAGUA,20
20178,CHIRIGUANÁ - CESAR,NA,9.410358447495,-73.52654676867,CESAR,CHIRIGUANÁ,20
20228,CURUMANÍ - CESAR,NA,9.239031481222916,-73.55280009360544,CESAR,CURUMANÍ,20
20238,EL COPEY - CESAR,NA,10.2359866811,-73.918991528425,CESAR,EL COPEY,20
20250,EL PASO - CESAR,NA,9.675988448984214,-73.67838784068006,CESAR,EL PASO,20
20295,GAMARRA - CESAR,NA,8.310020971622857,-73.74347734785714,CESAR,GAMARRA,20
20310,GONZÁLEZ - CESAR,NA,8.402734092244,-73.37585133916,CESAR,GONZÁLEZ,20
20383,LA GLORIA - CESAR,NA,8.581507064204322,-73.69011292806438,CESAR,LA GLORIA,20
20400,LA JAGUA DE IBIRICO - CESAR,La Jagua - Cesar,9.57043571847,-73.3482899216,CESAR,LA JAGUA DE IBIRICO,20
20443,MANAURE BALCÓN DEL CESAR - CESAR,Manaure - Cesar,10.3907483154,-73.028834101,CESAR,MANAURE BALCÓN DEL CESAR,20
20517,PAILITAS - CESAR,NA,8.905137448777934,-73.6332280982288,CESAR,PAILITAS,20
20550,PELAYA - CESAR,NA,8.699082413103334,-73.70371372556667,CESAR,PELAYA,20
20570,PUEBLO BELLO - CESAR,NA,10.420247442587684,-73.62782149695437,CESAR,PUEBLO BELLO,20
20614,RÍO DE ORO - CESAR,NA,8.167265425320128,-73.50434741019758,CESAR,RÍO DE ORO,20
20621,LA PAZ - CESAR,La Paz - Cesar,10.281198504635213,-73.13438900977438,CESAR,LA PAZ,20
20710,SAN ALBERTO - CESAR,NA,7.752595068465999,-73.44245594042,CESAR,SAN ALBERTO,20
20750,SAN DIEGO - CESAR,NA,10.262734988350001,-73.2028335846,CESAR,SAN DIEGO,20
20770,SAN MARTÍN - CESAR,NA,7.914505428517772,-73.56521090797551,CESAR,SAN MARTÍN,20
20787,TAMALAMEQUE - CESAR,NA,8.878148969900247,-73.76601458987933,CESAR,TAMALAMEQUE,20
23001,MONTERÍA - CÓRDOBA,NA,8.590386063826669,-75.94106601413154,CÓRDOBA,MONTERÍA,23
23068,AYAPEL - CÓRDOBA,NA,8.3043916661538,-75.09168261152074,CÓRDOBA,AYAPEL,23
23079,BUENAVISTA - CÓRDOBA,NA,8.18460118075338,-75.4331084066992,CÓRDOBA,BUENAVISTA,23
23090,CANALETE - CÓRDOBA,NA,8.720599483146668,-76.21662124754444,CÓRDOBA,CANALETE,23
23162,CERETÉ - CÓRDOBA,NA,8.89184069718168,-75.82020400315551,CÓRDOBA,CERETÉ,23
23168,CHIMÁ - CÓRDOBA,NA,9.128120313933733,-75.63281440348246,CÓRDOBA,CHIMÁ,23
23182,CHINÚ - CÓRDOBA,NA,9.046789770154827,-75.37247437906207,CÓRDOBA,CHINÚ,23
23189,CIÉNAGA DE ORO - CÓRDOBA,NA,8.843384138968005,-75.60324936047508,CÓRDOBA,CIÉNAGA DE ORO,23
23300,COTORRA - CÓRDOBA,NA,9.061463163975928,-75.77562367071936,CÓRDOBA,COTORRA,23
23350,LA APARTADA - CÓRDOBA,NA,8.035339653118,-75.3141351794,CÓRDOBA,LA APARTADA,23
23417,LORICA - CÓRDOBA,NA,9.16301242031868,-75.88312750053916,CÓRDOBA,LORICA,23
23419,LOS CÓRDOBAS - CÓRDOBA,NA,8.848714986046923,-76.29150151003846,CÓRDOBA,LOS CÓRDOBAS,23
23464,MOMIL - CÓRDOBA,NA,9.270567572525215,-75.64886805287112,CÓRDOBA,MOMIL,23
23466,MONTELÍBANO - CÓRDOBA,NA,8.008928406672728,-75.58206193572727,CÓRDOBA,MONTELÍBANO,23
23500,MOÑITOS - CÓRDOBA,NA,9.2000035542342,-76.12934906043677,CÓRDOBA,MOÑITOS,23
23555,PLANETA RICA - CÓRDOBA,NA,8.290243758421235,-75.62450810372599,CÓRDOBA,PLANETA RICA,23
23570,PUEBLO NUEVO - CÓRDOBA,NA,8.493709008766647,-75.42731700272721,CÓRDOBA,PUEBLO NUEVO,23
23574,PUERTO ESCONDIDO - CÓRDOBA,NA,8.993162692937837,-76.19687829144893,CÓRDOBA,PUERTO ESCONDIDO,23
23580,PUERTO LIBERTADOR - CÓRDOBA,NA,7.791424708294227,-75.75094404505585,CÓRDOBA,PUERTO LIBERTADOR,23
23586,PURÍSIMA DE LA CONCEPCIÓN - CÓRDOBA,NA,9.274117812018485,-75.72146354785757,CÓRDOBA,PURÍSIMA DE LA CONCEPCIÓN,23
23660,SAHAGÚN - CÓRDOBA,NA,8.798750113735823,-75.43429314451194,CÓRDOBA,SAHAGÚN,23
23670,SAN ANDRÉS DE SOTAVENTO - CÓRDOBA,NA,9.126801238423853,-75.5202100738573,CÓRDOBA,SAN ANDRÉS DE SOTAVENTO,23
23672,SAN ANTERO - CÓRDOBA,NA,9.345970533562616,-75.77954315066704,CÓRDOBA,SAN ANTERO,23
23675,SAN BERNARDO DEL VIENTO - CÓRDOBA,NA,9.320352835135175,-75.99378909239354,CÓRDOBA,SAN BERNARDO DEL VIENTO,23
23678,SAN CARLOS - CÓRDOBA,NA,8.686274991554075,-75.6975412711822,CÓRDOBA,SAN CARLOS,23
23682,SAN JOSÉ DE URÉ - CÓRDOBA,NA,7.78133900348665,-75.55553712575512,CÓRDOBA,SAN JOSÉ DE URÉ,23
23686,SAN PELAYO - CÓRDOBA,NA,8.981297727087348,-75.8666823012257,CÓRDOBA,SAN PELAYO,23
23807,TIERRALTA - CÓRDOBA,NA,7.982100870723965,-76.0721741937431,CÓRDOBA,TIERRALTA,23
23815,TUCHÍN - CÓRDOBA,NA,9.224616888817032,-75.54350824417472,CÓRDOBA,TUCHÍN,23
23855,VALENCIA - CÓRDOBA,NA,8.22420660980508,-76.20827806123069,CÓRDOBA,VALENCIA,23
25001,AGUA DE DIOS - CUNDINAMARCA,NA,4.37585313348,-74.6695456055,CUNDINAMARCA,AGUA DE DIOS,25
25019,ALBÁN - CUNDINAMARCA,NA,4.9000379562875,-74.446046627275,CUNDINAMARCA,ALBÁN,25
