scalerank,featurecla,labelrank,sovereignt,sov_a3,adm0_dif,level,type,admin,adm0_a3,geou_dif,geounit,gu_a3,su_dif,subunit,su_a3,brk_diff,name,name_long,brk_a3,brk_name,brk_group,abbrev,postal,formal_en,formal_fr,note_adm0,note_brk,name_sort,name_alt,mapcolor7,mapcolor8,mapcolor9,mapcolor13,pop_est,gdp_md_est,pop_year,lastcensus,gdp_year,economy,income_grp,wikipedia,fips_10,iso_a2,iso_a3,iso_n3,un_a3,wb_a2,wb_a3,woe_id,adm0_a3_is,adm0_a3_us,adm0_a3_un,adm0_a3_wb,continent,region_un,subregion,region_wb,name_len,long_len,abbrev_len,tiny,homepart
3,Admin-0 map subunit,5,Netherlands,NL1,1,2,Country,Aruba,ABW,0,Aruba,ABW,0,Aruba,ABW,0,Aruba,Aruba,ABW,Aruba,,Aruba,AW,Aruba,,Neth.,,Aruba,,4,2,2,9,103065,2258,-99,2010,-99,6. Developing region,2. High income: nonOECD,-99,,AW,ABW,533,533,AW,ABW,-99,ABW,ABW,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,5,5,5,4,-99
3,Admin-0 map subunit,8,Antigua and Barbuda,ATG,0,3,Geo unit,Antigua and Barbuda,ATG,1,Antigua,ACA,0,Antigua,ACA,0,Antigua,Antigua,ACA,Antigua,,Ant.,AT,,,,,Antigua,,2,2,5,5,84262,1630.490167,-99,-99,-99,6. Developing region,3. Upper middle income,-99,,-99,-99,-99,-099,-99,-99,-99,ATG,ATG,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,7,7,4,-99,-99
3,Admin-0 map subunit,8,Antigua and Barbuda,ATG,0,3,Geo unit,Antigua and Barbuda,ATG,1,Barbuda,ACB,0,Barbuda,ACB,0,Barbuda,Barbuda,ACB,Barbuda,,Barb.,BS,,,,,Barbuda,,2,2,5,5,1370,26.509833,-99,-99,-99,6. Developing region,3. Upper middle income,-99,,-99,-99,-99,-099,-99,-99,-99,ATG,ATG,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,7,7,5,-99,-99
3,Admin-0 map subunit,6,United Kingdom,GB1,1,2,Dependency,Anguilla,AIA,0,Anguilla,AIA,0,Anguilla,AIA,0,Anguilla,Anguilla,AIA,Anguilla,,Ang.,AI,,,U.K.,,Anguilla,,6,6,6,3,14436,108.9,-99,-99,-99,6. Developing region,3. Upper middle income,-99,,AI,AIA,660,660,-99,-99,-99,AIA,AIA,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,8,8,4,-99,-99
0,Admin-0 map subunit,2,Argentina,ARG,0,2,Sovereign country,Argentina,ARG,0,Argentina,ARG,0,Argentina,ARG,0,Argentina,Argentina,ARG,Argentina,,Arg.,AR,Argentine Republic,,,,Argentina,,3,1,3,13,40913584,573900,-99,2010,-99,5. Emerging region: G20,3. Upper middle income,-99,,AR,ARG,032,032,AR,ARG,-99,ARG,ARG,-99,-99,South America,Americas,South America,Latin America & Caribbean,9,9,4,-99,1
3,Admin-0 map subunit,4,The Bahamas,BHS,0,2,Sovereign country,The Bahamas,BHS,0,The Bahamas,BHS,0,The Bahamas,BHS,0,Bahamas,Bahamas,BHS,Bahamas,,Bhs.,BS,Commonwealth of the Bahamas,,,,"Bahamas, The",,1,1,2,5,309156,9093,-99,2010,-99,6. Developing region,2. High income: nonOECD,-99,,BS,BHS,044,044,BS,BHS,-99,BHS,BHS,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,7,7,4,-99,1
6,Admin-0 map subunit,8,Bajo Nuevo Bank (Petrel Is.),BJN,0,2,Indeterminate,Bajo Nuevo Bank (Petrel Is.),BJN,0,Bajo Nuevo Bank (Petrel Is.),BJN,0,Bajo Nuevo Bank (Petrel Is.),BJN,1,Bajo Nuevo Bank (Petrel Is.),Bajo Nuevo Bank (Petrel Islands),B41,Bajo Nuevo Bank (Petrel Is.),,,,,,Disputed,"Claimed by Columbia, Jamaica, Nicaragua and the United States",Bajo Nuevo Bank (Petrel Is.),,3,7,6,-99,-99,-99,2012,-99,2012,7. Least developed region,5. Low income,-99,,-99,-99,-99,-099,-99,-99,-99,-99,B41,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,28,32,0,-99,1
6,Admin-0 map subunit,6,France,FR1,1,2,Dependency,Saint Barthelemy,BLM,0,Saint Barthelemy,BLM,0,Saint Barthelemy,BLM,0,St-Barth�lemy,Saint-Barth�lemy,BLM,St-Barth�lemy,,St. B.,BL,Saint-Barth�lemy,,Fr.,,St-Barth�lemy,,7,5,9,11,7448,255,-99,-99,-99,2. Developed region: nonG7,1. High income: OECD,-99,,BL,BLM,652,652,-99,-99,-99,BLM,BLM,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,13,16,6,4,-99
0,Admin-0 map subunit,6,Belize,BLZ,0,2,Sovereign country,Belize,BLZ,0,Belize,BLZ,0,Belize,BLZ,0,Belize,Belize,BLZ,Belize,,Belize,BZ,Belize,,,,Belize,,1,4,5,7,307899,2536,-99,2010,-99,6. Developing region,4. Lower middle income,-99,,BZ,BLZ,084,084,BZ,BLZ,-99,BLZ,BLZ,-99,-99,North America,Americas,Central America,Latin America & Caribbean,6,6,6,-99,1
0,Admin-0 map subunit,3,Bolivia,BOL,0,2,Sovereign country,Bolivia,BOL,0,Bolivia,BOL,0,Bolivia,BOL,0,Bolivia,Bolivia,BOL,Bolivia,,Bolivia,BO,Plurinational State of Bolivia,,,,Bolivia,,1,5,2,3,9775246,43270,-99,2001,-99,5. Emerging region: G20,4. Lower middle income,-99,,BO,BOL,068,068,BO,BOL,-99,BOL,BOL,-99,-99,South America,Americas,South America,Latin America & Caribbean,7,7,7,-99,1
5,Admin-0 map subunit,7,United States of America,US1,1,3,Geo unit,United States Minor Outlying Islands,UMI,1,Navassa Island,BQI,0,Navassa Island,BQI,1,Navassa I.,Navassa Island,B34,Navassa I.,,Nav. I.,NI,,,U.S.A.,Admin. by U.S.A.; Claimed by Haiti,Navassa Island,,4,5,1,1,-99,-99,-99,-99,-99,7. Least developed region,5. Low income,-99,,-99,-99,-99,-099,-99,-99,-99,BQI,UMI,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,10,14,7,-99,-99
0,Admin-0 map subunit,2,Brazil,BRA,0,2,Sovereign country,Brazil,BRA,0,Brazil,BRA,0,Brazil,BRA,0,Brazil,Brazil,BRA,Brazil,,Brazil,BR,Federative Republic of Brazil,,,,Brazil,,5,6,5,7,198739269,1993000,-99,2010,-99,3. Emerging region: BRIC,3. Upper middle income,-99,,BR,BRA,076,076,BR,BRA,-99,BRA,BRA,-99,-99,South America,Americas,South America,Latin America & Caribbean,6,6,6,-99,1
3,Admin-0 map subunit,5,Barbados,BRB,0,2,Sovereign country,Barbados,BRB,0,Barbados,BRB,0,Barbados,BRB,0,Barbados,Barbados,BRB,Barbados,,Barb.,BB,Barbados,,,,Barbados,,4,1,5,3,284589,5425,-99,2010,-99,6. Developing region,2. High income: nonOECD,-99,,BB,BRB,052,052,BB,BRB,-99,BRB,BRB,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,8,8,5,3,1
5,Admin-0 map subunit,5,Chile,CHL,0,4,Geo subunit,Chile,CHL,0,Chile,CHL,1,Isla Sala y Gomez,CHS,0,Isla Sala y Gomez,Isla Sala y Gomez,CHS,Isla Sala y Gomez,,S.yG.,SG,Isla Sala y Gomez,,Chile,,Isla Sala y Gomez,,5,1,5,9,-99,-99,-99,-99,-99,-99,-99,0,,-99,-99,-99,-099,-99,-99,-99,CHL,CHL,-99,-99,Seven seas (open ocean),Americas,South America,Latin America & Caribbean,17,17,5,-99,-99
0,Admin-0 map subunit,7,Chile,CHL,0,4,Geo subunit,Chile,CHL,0,Chile,CHL,1,Chile,CHX,0,Chile,Chile,CHX,Chile,,Chile,CL,Republic of Chile,,,,Chile,,5,1,5,9,16596918,244429.470476,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-099,-99,-99,-99,CHL,CHL,-99,-99,South America,Americas,South America,Latin America & Caribbean,5,5,5,-99,1
6,Admin-0 map subunit,5,France,FR1,1,2,Dependency,Clipperton Island,CLP,0,Clipperton Island,CLP,0,Clipperton Island,CLP,0,Clipperton I.,Clipperton Island,CLP,Clipperton I.,,Clp. I.,CI,,,,,Clipperton Island,,7,5,9,11,-99,-99,-99,-99,-99,7. Least developed region,5. Low income,-99,,-99,-99,-99,-099,-99,-99,-99,FRA,CLP,-99,-99,Seven seas (open ocean),Americas,Central America,Latin America & Caribbean,13,17,7,-99,-99
0,Admin-0 map subunit,2,Colombia,COL,0,2,Sovereign country,Colombia,COL,0,Colombia,COL,0,Colombia,COL,0,Colombia,Colombia,COL,Colombia,,Col.,CO,Republic of Colombia,,,,Colombia,,2,1,3,1,45644023,395400,-99,2006,-99,6. Developing region,3. Upper middle income,-99,,CO,COL,170,170,CO,COL,-99,COL,COL,-99,-99,South America,Americas,South America,Latin America & Caribbean,8,8,4,-99,1
0,Admin-0 map subunit,5,Costa Rica,CRI,0,2,Sovereign country,Costa Rica,CRI,0,Costa Rica,CRI,0,Costa Rica,CRI,0,Costa Rica,Costa Rica,CRI,Costa Rica,,C.R.,CR,Republic of Costa Rica,,,,Costa Rica,,3,2,4,2,4253877,48320,-99,2011,-99,5. Emerging region: G20,3. Upper middle income,-99,,CR,CRI,188,188,CR,CRI,-99,CRI,CRI,-99,-99,North America,Americas,Central America,Latin America & Caribbean,10,10,4,-99,1
0,Admin-0 map subunit,3,Cuba,CUB,0,2,Sovereign country,Cuba,CUB,0,Cuba,CUB,0,Cuba,CUB,0,Cuba,Cuba,CUB,Cuba,,Cuba,CU,Republic of Cuba,,,,Cuba,,3,5,3,4,11451652,108200,-99,2002,-99,5. Emerging region: G20,3. Upper middle income,-99,,CU,CUB,192,192,CU,CUB,-99,CUB,CUB,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,4,4,4,-99,1
3,Admin-0 map subunit,5,Netherlands,NL1,1,2,Country,Cura�ao,CUW,0,Cura�ao,CUW,0,Cura�ao,CUW,0,Cura�ao,Cura�ao,CUW,Cura�ao,,Cur.,CW,Cura�ao,,Neth.,,Cura�ao,,4,2,2,9,141766,2838,-99,-99,-99,6. Developing region,2. High income: nonOECD,-99,,CW,CUW,531,531,CW,CUW,-99,CUW,CUW,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,7,7,4,4,-99
3,Admin-0 map subunit,5,United Kingdom,GB1,1,2,Dependency,Cayman Islands,CYM,0,Cayman Islands,CYM,0,Cayman Islands,CYM,0,Cayman Is.,Cayman Islands,CYM,Cayman Is.,,Cym. Is.,KY,Cayman Islands,,U.K.,,Cayman Islands,,6,6,6,3,49035,1939,-99,2010,-99,5. Emerging region: G20,2. High income: nonOECD,-99,,KY,CYM,136,136,KY,CYM,-99,CYM,CYM,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,10,14,8,2,-99
3,Admin-0 map subunit,6,Dominica,DMA,0,2,Sovereign country,Dominica,DMA,0,Dominica,DMA,0,Dominica,DMA,0,Dominica,Dominica,DMA,Dominica,,D'inca,DM,Commonwealth of Dominica,,,,Dominica,,4,5,2,12,72660,719.6,-99,2011,-99,6. Developing region,3. Upper middle income,-99,,DM,DMA,212,212,DM,DMA,-99,DMA,DMA,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,8,8,6,4,1
0,Admin-0 map subunit,5,Dominican Republic,DOM,0,2,Sovereign country,Dominican Republic,DOM,0,Dominican Republic,DOM,0,Dominican Republic,DOM,0,Dominican Rep.,Dominican Republic,DOM,Dominican Rep.,,Dom. Rep.,DO,Dominican Republic,,,,Dominican Republic,,5,2,5,7,9650054,78000,-99,2010,-99,6. Developing region,3. Upper middle income,-99,,DO,DOM,214,214,DO,DOM,-99,DOM,DOM,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,14,18,9,-99,1
0,Admin-0 map subunit,3,Ecuador,ECU,0,4,Geo subunit,Ecuador,ECU,0,Ecuador,ECU,1,Ecuador,ECD,0,Ecuador,Ecuador,ECD,Ecuador,,Ecu.,EQ,,,,,Ecuador,,1,5,2,12,14550101,107530.02245,-99,-99,0,-99,-99,-99,,-99,-99,-99,-099,-99,-99,-99,ECU,ECU,-99,-99,South America,Americas,South America,Latin America & Caribbean,7,7,4,-99,1
3,Admin-0 map subunit,6,Ecuador,ECU,0,4,Geo subunit,Ecuador,ECU,0,Ecuador,ECU,1,Galapagos Islands,ECG,0,Gal�pagos Is.,Gal�pagos Islands,ECG,Galapagus Is.,,Gal. Is.,GI,,,Ecu.,,Gal�pagos Islands,,1,5,2,12,23000,169.97755,-99,-99,0,-99,-99,-99,,-99,-99,-99,-099,-99,-99,-99,ECU,ECU,-99,-99,South America,Americas,South America,Latin America & Caribbean,13,17,8,-99,-99
1,Admin-0 map subunit,5,United Kingdom,GB1,1,2,Dependency,Falkland Islands,FLK,0,Falkland Islands,FLK,0,Falkland Islands,FLK,1,Falkland Is.,Falkland Islands,B12,Falkland Is.,,Flk. Is.,FK,Falkland Islands,,U.K.,Admin. by U.K.; Claimed by Argentina,Falkland Islands,Islas Malvinas,6,6,6,3,3140,105.1,-99,-99,-99,2. Developed region: nonG7,1. High income: OECD,-99,,FK,FLK,238,238,-99,-99,-99,FLK,FLK,-99,-99,South America,Americas,South America,Latin America & Caribbean,12,16,8,-99,-99
3,Admin-0 map subunit,5,France,FR1,1,3,Geo unit,France,FRA,1,Guadeloupe,GLP,0,Guadeloupe,GLP,0,Guadeloupe,Guadeloupe,GLP,Guadeloupe,,Guad.,GP,Department of Guadeloupe,,Fr.,,Guadeloupe,,7,5,9,11,452776,3513,-99,-99,-99,1. Developed region: G7,3. Upper middle income,-99,,GP,GLP,312,312,-99,-99,-99,GLP,FRA,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,10,10,5,-99,-99
3,Admin-0 map subunit,6,Grenada,GRD,0,2,Sovereign country,Grenada,GRD,0,Grenada,GRD,0,Grenada,GRD,0,Grenada,Grenada,GRD,Grenada,,Gren.,GD,Grenada,,,,Grenada,,2,4,3,6,90739,1161,-99,2011,-99,6. Developing region,3. Upper middle income,-99,,GD,GRD,308,308,GD,GRD,-99,GRD,GRD,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,7,7,5,-99,1
0,Admin-0 map subunit,3,Guatemala,GTM,0,2,Sovereign country,Guatemala,GTM,0,Guatemala,GTM,0,Guatemala,GTM,0,Guatemala,Guatemala,GTM,Guatemala,,Guat.,GT,Republic of Guatemala,,,,Guatemala,,3,3,3,6,13276517,68580,-99,2002,-99,6. Developing region,4. Lower middle income,-99,,GT,GTM,320,320,GT,GTM,-99,GTM,GTM,-99,-99,North America,Americas,Central America,Latin America & Caribbean,9,9,5,4,1
