scalerank,featurecla,labelrank,sovereignt,sov_a3,adm0_dif,level,type,admin,adm0_a3,geou_dif,geounit,gu_a3,su_dif,subunit,su_a3,brk_diff,name,name_long,brk_a3,brk_name,brk_group,abbrev,postal,formal_en,formal_fr,note_adm0,note_brk,name_sort,name_alt,mapcolor7,mapcolor8,mapcolor9,mapcolor13,pop_est,gdp_md_est,pop_year,lastcensus,gdp_year,economy,income_grp,wikipedia,fips_10,iso_a2,iso_a3,iso_n3,un_a3,wb_a2,wb_a3,woe_id,adm0_a3_is,adm0_a3_us,adm0_a3_un,adm0_a3_wb,continent,region_un,subregion,region_wb,name_len,long_len,abbrev_len,tiny,homepart
0,Admin-0 map subunit,4,France,FR1,1,3,Geo unit,France,FRA,1,French Guiana,GUF,0,French Guiana,GUF,0,French Guiana,French Guiana,GUF,French Guiana,,Fr. G.,GF,Department of Guiana,,Fr.,,French Guiana,,7,5,9,11,199509,1551,-99,-99,-99,1. Developed region: G7,3. Upper middle income,-99,,GF,GUF,254,254,-99,-99,-99,GUF,FRA,-99,-99,South America,Americas,South America,Latin America & Caribbean,13,13,6,-99,-99
0,Admin-0 map subunit,4,Guyana,GUY,0,2,Sovereign country,Guyana,GUY,0,Guyana,GUY,0,Guyana,GUY,0,Guyana,Guyana,GUY,Guyana,,Guy.,GY,Co-operative Republic of Guyana,,,,Guyana,,3,1,4,8,772298,2966,-99,2002,-99,6. Developing region,4. Lower middle income,-99,,GY,GUY,328,328,GY,GUY,-99,GUY,GUY,-99,-99,South America,Americas,South America,Latin America & Caribbean,6,6,4,-99,1
0,Admin-0 map subunit,5,Honduras,HND,0,2,Sovereign country,Honduras,HND,0,Honduras,HND,0,Honduras,HND,0,Honduras,Honduras,HND,Honduras,,Hond.,HN,Republic of Honduras,,,,Honduras,,2,5,2,5,7792854,33720,-99,2001,-99,6. Developing region,4. Lower middle income,-99,,HN,HND,340,340,HN,HND,-99,HND,HND,-99,-99,North America,Americas,Central America,Latin America & Caribbean,8,8,5,-99,1
0,Admin-0 map subunit,5,Haiti,HTI,0,2,Sovereign country,Haiti,HTI,0,Haiti,HTI,0,Haiti,HTI,0,Haiti,Haiti,HTI,Haiti,,Haiti,HT,Republic of Haiti,,,,Haiti,,2,1,7,2,9035536,11500,-99,2003,-99,7. Least developed region,5. Low income,-99,,HT,HTI,332,332,HT,HTI,-99,HTI,HTI,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,5,5,5,-99,1
1,Admin-0 map subunit,4,Jamaica,JAM,0,2,Sovereign country,Jamaica,JAM,0,Jamaica,JAM,0,Jamaica,JAM,0,Jamaica,Jamaica,JAM,Jamaica,,Jam.,J,Jamaica,,,,Jamaica,,1,2,4,10,2825928,20910,-99,2011,-99,6. Developing region,3. Upper middle income,-99,,JM,JAM,388,388,JM,JAM,-99,JAM,JAM,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,7,7,4,-99,1
3,Admin-0 map subunit,6,Saint Kitts and Nevis,KNA,0,2,Sovereign country,Saint Kitts and Nevis,KNA,0,Saint Kitts and Nevis,KNA,0,Saint Kitts and Nevis,KNA,0,St. Kitts and Nevis,Saint Kitts and Nevis,KNA,Saint Kitts and Nevis,,St.K.N.,KN,Federation of Saint Kitts and Nevis,,,,St. Kitts and Nevis,,1,4,1,8,40131,777.7,-99,2011,-99,6. Developing region,2. High income: nonOECD,-99,,KN,KNA,659,659,KN,KNA,-99,KNA,KNA,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,19,21,7,4,1
3,Admin-0 map subunit,6,Saint Lucia,LCA,0,2,Sovereign country,Saint Lucia,LCA,0,Saint Lucia,LCA,0,Saint Lucia,LCA,0,Saint Lucia,Saint Lucia,LCA,Saint Lucia,,S.L.,LC,Saint Lucia,,,,St. Lucia,,3,4,3,4,160267,1778,-99,2010,-99,6. Developing region,3. Upper middle income,-99,,LC,LCA,662,662,LC,LCA,-99,LCA,LCA,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,11,11,4,4,1
3,Admin-0 map subunit,6,France,FR1,1,2,Dependency,Saint Martin,MAF,0,Saint Martin,MAF,0,Saint Martin,MAF,0,St-Martin,Saint-Martin,MAF,Saint-Martin,,St. M.,MF,Saint-Martin (French part),,Fr.,,St. Martin (French part),,7,5,9,11,36661,449,2008,-99,1999,6. Developing region,2. High income: nonOECD,0,,MF,MAF,663,663,MF,MAF,-99,MAF,MAF,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,9,12,6,4,-99
0,Admin-0 map subunit,2,Mexico,MEX,0,2,Sovereign country,Mexico,MEX,0,Mexico,MEX,0,Mexico,MEX,0,Mexico,Mexico,MEX,Mexico,,Mex.,MX,United Mexican States,,,,Mexico,,6,1,7,3,111211789,1563000,-99,2010,-99,4. Emerging region: MIKT,3. Upper middle income,-99,,MX,MEX,484,484,MX,MEX,-99,MEX,MEX,-99,-99,North America,Americas,Central America,Latin America & Caribbean,6,6,4,-99,1
3,Admin-0 map subunit,6,United Kingdom,GB1,1,2,Dependency,Montserrat,MSR,0,Montserrat,MSR,0,Montserrat,MSR,0,Montserrat,Montserrat,MSR,Montserrat,,Monts.,MS,,,U.K.,,Montserrat,,6,6,6,3,5097,29,-99,-99,-99,6. Developing region,4. Lower middle income,-99,,MS,MSR,500,500,-99,-99,-99,MSR,MSR,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,10,10,6,6,-99
3,Admin-0 map subunit,5,France,FR1,1,3,Geo unit,France,FRA,1,Martinique,MTQ,0,Martinique,MTQ,0,Martinique,Martinique,MTQ,Martinique,,Mtq.,MQ,Department of Martinique,,Fr.,,Martinique,,7,5,9,11,436131,6117,-99,-99,-99,1. Developed region: G7,1. High income: OECD,-99,,MQ,MTQ,474,474,-99,-99,-99,MTQ,FRA,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,10,10,4,-99,-99
0,Admin-0 map subunit,5,Nicaragua,NIC,0,2,Sovereign country,Nicaragua,NIC,0,Nicaragua,NIC,0,Nicaragua,NIC,0,Nicaragua,Nicaragua,NIC,Nicaragua,,Nic.,NI,Republic of Nicaragua,,,,Nicaragua,,1,4,1,9,5891199,16790,-99,2005,-99,6. Developing region,4. Lower middle income,-99,,NI,NIC,558,558,NI,NIC,-99,NIC,NIC,-99,-99,North America,Americas,Central America,Latin America & Caribbean,9,9,4,-99,1
3,Admin-0 map subunit,6,Netherlands,NL1,1,3,Geo unit,Netherlands,NLD,1,Caribbean Netherlands,NLY,0,Caribbean Netherlands,NLY,0,Caribbean Netherlands,Caribbean Netherlands,NLY,Caribbean Netherlands,,BES Is.,NC,"Bonaire, Sint Eustatius, and Saba",,Neth.,,Caribbean Netherlands,,4,2,2,9,21133,849.56789,0,-99,-99,2. Developed region: nonG7,1. High income: OECD,0,,BQ,BES,535,-099,-99,-99,-99,BES,NLD,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,21,21,7,-99,-99
0,Admin-0 map subunit,4,Panama,PAN,0,2,Sovereign country,Panama,PAN,0,Panama,PAN,0,Panama,PAN,0,Panama,Panama,PAN,Panama,,Pan.,PA,Republic of Panama,,,,Panama,,4,4,6,3,3360474,38830,-99,2010,-99,6. Developing region,3. Upper middle income,-99,,PA,PAN,591,591,PA,PAN,-99,PAN,PAN,-99,-99,North America,Americas,Central America,Latin America & Caribbean,6,6,4,-99,1
0,Admin-0 map subunit,2,Peru,PER,0,2,Sovereign country,Peru,PER,0,Peru,PER,0,Peru,PER,0,Peru,Peru,PER,Peru,,Peru,PE,Republic of Peru,,,,Peru,,4,4,4,11,29546963,247300,-99,2007,-99,5. Emerging region: G20,3. Upper middle income,-99,,PE,PER,604,604,PE,PER,-99,PER,PER,-99,-99,South America,Americas,South America,Latin America & Caribbean,4,4,4,-99,1
1,Admin-0 map subunit,5,United States of America,US1,1,2,Dependency,Puerto Rico,PRI,0,Puerto Rico,PRI,0,Puerto Rico,PRI,0,Puerto Rico,Puerto Rico,PRI,Puerto Rico,,P.R.,PR,Commonwealth of Puerto Rico,,Commonwealth of U.S.A.,,Puerto Rico,,4,5,1,1,3971020,70230,-99,2010,-99,6. Developing region,2. High income: nonOECD,-99,,PR,PRI,630,630,PR,PRI,-99,PRI,PRI,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,11,11,4,-99,-99
0,Admin-0 map subunit,4,Paraguay,PRY,0,2,Sovereign country,Paraguay,PRY,0,Paraguay,PRY,0,Paraguay,PRY,0,Paraguay,Paraguay,PRY,Paraguay,,Para.,PY,Republic of Paraguay,,,,Paraguay,,6,3,6,2,6995655,28890,-99,2002,-99,5. Emerging region: G20,4. Lower middle income,-99,,PY,PRY,600,600,PY,PRY,-99,PRY,PRY,-99,-99,South America,Americas,South America,Latin America & Caribbean,8,8,5,-99,1
6,Admin-0 map subunit,5,Serranilla Bank,SER,0,2,Indeterminate,Serranilla Bank,SER,0,Serranilla Bank,SER,0,Serranilla Bank,SER,1,Serranilla Bank,Serranilla Bank,B42,Serranilla Bank,,S.B.,SB,,,Disputed,"Claimed by Columbia, Honduras, Nicaragua, and the United States",Serranilla Bank,,3,7,6,-99,-99,-99,0,-99,0,7. Least developed region,5. Low income,0,,-99,-99,-99,-099,-99,-99,-99,-99,B42,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,15,15,4,-99,1
0,Admin-0 map subunit,6,El Salvador,SLV,0,2,Sovereign country,El Salvador,SLV,0,El Salvador,SLV,0,El Salvador,SLV,0,El Salvador,El Salvador,SLV,El Salvador,,El. S.,SV,Republic of El Salvador,,,,El Salvador,,1,4,6,8,7185218,43630,-99,2007,-99,6. Developing region,4. Lower middle income,-99,,SV,SLV,222,222,SV,SLV,-99,SLV,SLV,-99,-99,North America,Americas,Central America,Latin America & Caribbean,11,11,6,-99,1
0,Admin-0 map subunit,4,Suriname,SUR,0,2,Sovereign country,Suriname,SUR,0,Suriname,SUR,0,Suriname,SUR,0,Suriname,Suriname,SUR,Suriname,,Sur.,SR,Republic of Suriname,,,,Suriname,,1,4,7,6,481267,4254,-99,2004,-99,6. Developing region,3. Upper middle income,-99,,SR,SUR,740,740,SR,SUR,-99,SUR,SUR,-99,-99,South America,Americas,South America,Latin America & Caribbean,8,8,4,-99,1
3,Admin-0 map subunit,6,Netherlands,NL1,1,2,Country,Sint Maarten,SXM,0,Sint Maarten,SXM,0,Sint Maarten,SXM,0,Sint Maarten,Sint Maarten,SXM,Sint Maarten,,St. M.,SX,Sint Maarten (Dutch part),,Neth.,,St. Maarten (Dutch part),,4,2,2,9,37429,400,-99,-99,-99,6. Developing region,2. High income: nonOECD,-99,,SX,SXM,534,534,SX,SXM,-99,SXM,SXM,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,12,12,6,4,-99
5,Admin-0 map subunit,6,United Kingdom,GB1,1,2,Dependency,Turks and Caicos Islands,TCA,0,Turks and Caicos Islands,TCA,0,Turks and Caicos Islands,TCA,0,Turks and Caicos Is.,Turks and Caicos Islands,TCA,Turks and Caicos Is.,,T.C. Is.,TC,Turks and Caicos Islands,,U.K.,,Turks and Caicos Islands,,6,6,6,3,22942,216,-99,2001,-99,6. Developing region,2. High income: nonOECD,-99,,TC,TCA,796,796,TC,TCA,-99,TCA,TCA,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,20,24,8,-99,-99
3,Admin-0 map subunit,5,Trinidad and Tobago,TTO,0,4,Geo subunit,Trinidad and Tobago,TTO,0,Trinidad and Tobago,TTO,1,Trinidad,TTD,0,Trinidad,Trinidad,TTD,Trinidad,,Trin.,TR,,,,,Trinidad,,5,6,2,5,1252800,27743.303817,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-099,-99,-99,-99,TTO,TTO,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,8,8,5,-99,1
3,Admin-0 map subunit,6,Trinidad and Tobago,TTO,0,4,Geo subunit,Trinidad and Tobago,TTO,0,Trinidad and Tobago,TTO,1,Tobago,TTG,0,Tobago,Tobago,TTG,Tobago,,Toba.,TB,,,,,Tobago,,5,6,2,5,54000,1195.832061,-99,-99,-99,-99,-99,-99,,-99,-99,-99,-099,-99,-99,-99,TTO,TTO,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,6,6,5,-99,1
0,Admin-0 map subunit,4,Uruguay,URY,0,2,Sovereign country,Uruguay,URY,0,Uruguay,URY,0,Uruguay,URY,0,Uruguay,Uruguay,URY,Uruguay,,Ury.,UY,Oriental Republic of Uruguay,,,,Uruguay,,1,2,2,10,3494382,43160,-99,2004,-99,5. Emerging region: G20,3. Upper middle income,-99,,UY,URY,858,858,UY,URY,-99,URY,URY,-99,-99,South America,Americas,South America,Latin America & Caribbean,7,7,4,-99,1
0,Admin-0 map subunit,10,Cuba,CUB,1,2,Lease,US Naval Base Guantanamo Bay,USG,0,US Naval Base Guantanamo Bay,USG,0,US Naval Base Guantanamo Bay,USG,1,USNB Guantanamo Bay,US Naval Base Guantanamo Bay,B50,Guantanamo Bay USNB,,Guantan.,GB,,,Leased by U.S.A.,Leased to U.S.A. by Cuba; Claimed by Cuba,Guantanamo Bay USNB,"Gitmo, GTMO",3,5,3,1,7000,280,1999,-99,-99,2. Developed region: nonG7,2. High income: nonOECD,-99,,-99,-99,-99,-099,-99,-99,-99,-99,USG,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,19,28,8,-99,-99
3,Admin-0 map subunit,6,Saint Vincent and the Grenadines,VCT,0,2,Sovereign country,Saint Vincent and the Grenadines,VCT,0,Saint Vincent and the Grenadines,VCT,0,Saint Vincent and the Grenadines,VCT,0,St. Vin. and Gren.,Saint Vincent and the Grenadines,VCT,St. Vin. and Gren.,,St.V.G.,VC,Saint Vincent and the Grenadines,,,,St. Vincent and the Grenadines,,1,1,5,7,104574,1070,-99,2011,-99,6. Developing region,3. Upper middle income,-99,,VC,VCT,670,670,VC,VCT,-99,VCT,VCT,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,18,32,7,-99,1
0,Admin-0 map subunit,3,Venezuela,VEN,0,2,Sovereign country,Venezuela,VEN,0,Venezuela,VEN,0,Venezuela,VEN,0,Venezuela,Venezuela,VEN,Venezuela,,Ven.,VE,Bolivarian Republic of Venezuela,Rep�blica Bolivariana de Venezuela,,,"Venezuela, RB",,1,3,1,4,26814843,357400,-99,2001,-99,5. Emerging region: G20,3. Upper middle income,-99,,VE,VEN,862,862,VE,VEN,-99,VEN,VEN,-99,-99,South America,Americas,South America,Latin America & Caribbean,9,9,4,-99,1
3,Admin-0 map subunit,6,United Kingdom,GB1,1,2,Dependency,British Virgin Islands,VGB,0,British Virgin Islands,VGB,0,British Virgin Islands,VGB,0,British Virgin Is.,British Virgin Islands,VGB,British Virgin Is.,,V.I. (Br.),VG,British Virgin Islands,,U.K.,,British Virgin Islands,,6,6,6,3,24491,853.4,-99,-99,-99,2. Developed region: nonG7,1. High income: OECD,-99,,VG,VGB,092,092,-99,-99,-99,VGB,VGB,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,18,22,10,3,-99
3,Admin-0 map subunit,6,United States of America,US1,1,2,Dependency,United States Virgin Islands,VIR,0,United States Virgin Islands,VIR,0,United States Virgin Islands,VIR,0,U.S. Virgin Is.,United States Virgin Islands,VIR,U.S. Virgin Is.,,V.I. (U.S.),VI,Virgin Islands of the United States,,U.S.A.,,Virgin Islands (U.S.),,4,5,1,1,109825,1577,-99,2010,-99,6. Developing region,2. High income: nonOECD,-99,,VI,VIR,850,850,VI,VIR,-99,VIR,VIR,-99,-99,North America,Americas,Caribbean,Latin America & Caribbean,15,28,11,3,-99